【实时弹幕】,1665472346038,2022-10-11 15:12:26,愿平平安安,领券下单更优惠
【用户关注】,1665472346151,2022-10-11 15:12:26,愿平平安安
【实时弹幕】,1665472350391,2022-10-11 15:12:30,jd_5a46927ecf783,领券下单更优惠
【实时弹幕】,1665472351725,2022-10-11 15:12:31,雨砚雨,有牛肉干吗
【实时弹幕】,1665472352043,2022-10-11 15:12:32,jd_5a5766d8c6e47,领券下单更优惠
【主播推送商品】,1665472352416,2022-10-11 15:12:32,主播,138号
【实时弹幕】,1665472372592,2022-10-11 15:12:52,jd_138561ttd,领券下单更优惠
【用户正在购买】,1665472375948,2022-10-11 15:12:55,jd_61093f93c9a71,140号
【主播推送商品】,1665472386474,2022-10-11 15:13:06,主播,130号
【主播推送商品】,1665472392026,2022-10-11 15:13:12,主播,99号
【实时弹幕】,1665472394683,2022-10-11 15:13:14,jd_moiGeWrqJMXg,领券下单更优惠
【用户正在购买】,1665472395015,2022-10-11 15:13:15,雨砚雨,99号
【用户正在购买】,1665472419504,2022-10-11 15:13:39,jd_ogOruHboVIsP,140号
【主播推送商品】,1665472420517,2022-10-11 15:13:40,主播,99号
【主播发优惠券】,1665472444543,2022-10-11 15:14:04,主播,5
【实时弹幕】,1665472458112,2022-10-11 15:14:18,余生有杏,领券下单更优惠
【主播推送商品】,1665472460050,2022-10-11 15:14:20,主播,99号
【主播推送商品】,1665472469262,2022-10-11 15:14:29,主播,99号
【实时弹幕】,1665472481992,2022-10-11 15:14:41,嘻嘻嘻嘻哈哈哈哈王,领券下单更优惠
【用户关注】,1665472485246,2022-10-11 15:14:45,jd_ogOruHboVIsP
【用户正在购买】,1665472488326,2022-10-11 15:14:48,雨砚雨,136号
【实时弹幕】,1665472491830,2022-10-11 15:14:51,hx2546,领券下单更优惠
【实时弹幕】,1665472491877,2022-10-11 15:14:51,jd_aFXfWhobIoyE,领券下单更优惠
【用户关注】,1665472491964,2022-10-11 15:14:51,jd_aFXfWhobIoyE
【主播推送商品】,1665472497444,2022-10-11 15:14:57,主播,130号
【实时弹幕】,1665472501929,2022-10-11 15:15:01,jd_185224jcv,领券下单更优惠
【实时弹幕】,1665472513938,2022-10-11 15:15:13,胖卷军军,领券下单更优惠
【实时弹幕】,1665472515775,2022-10-11 15:15:15,haorenliangyisheng,领券下单更优惠
【主播推送商品】,1665472530157,2022-10-11 15:15:30,主播,130号
【用户加入购物车】,1665472531143,2022-10-11 15:15:31,jd_ogOruHboVIsP,140号
【主播推送商品】,1665472540926,2022-10-11 15:15:40,主播,130号
【用户正在购买】,1665472545217,2022-10-11 15:15:45,雨砚雨,130号
【主播推送商品】,1665472548760,2022-10-11 15:15:48,主播,130号
【主播推送商品】,1665472555193,2022-10-11 15:15:55,主播,130号
【主播推送商品】,1665472562045,2022-10-11 15:16:02,主播,130号
【实时弹幕】,1665472566736,2022-10-11 15:16:06,ynztzlzn,领券下单更优惠
【主播推送商品】,1665472570413,2022-10-11 15:16:10,主播,130号
【主播推送商品】,1665472577930,2022-10-11 15:16:17,主播,130号
【实时弹幕】,1665472583387,2022-10-11 15:16:23,jd_4ff39fd167d8d,领券下单更优惠
【实时弹幕】,1665472584676,2022-10-11 15:16:24,北戴河哈哈哈,领券下单更优惠
【用户正在购买】,1665472592475,2022-10-11 15:16:32,雨砚雨,136号
【用户分享直播间】,1665472600516,2022-10-11 15:16:40,太阳弯弯123
【实时弹幕】,1665472602716,2022-10-11 15:16:42,jd_452adce51a72c,领券下单更优惠
【实时弹幕】,1665472610565,2022-10-11 15:16:50,雨砚雨,怎么领券
【实时弹幕】,1665472615310,2022-10-11 15:16:55,jd_dicRLUzUmWkN,领券下单更优惠
【实时弹幕】,1665472616020,2022-10-11 15:16:56,SHILEWUYA,领券下单更优惠
【用户正在购买】,1665472623015,2022-10-11 15:17:03,jd_41a5b68cc03ae,131号
【实时弹幕】,1665472633348,2022-10-11 15:17:13,雨砚雨,1
【主播发优惠券】,1665472641726,2022-10-11 15:17:21,主播,10
【主播弹幕】,1665472647082,2022-10-11 15:17:27,主播,1-72号链接参加169-50 购物袋最上方领取优惠券
【主播弹幕】,1665472649715,2022-10-11 15:17:29,主播,1-72号链接参加169-50 购物袋最上方领取优惠券
【实时弹幕】,1665472649831,2022-10-11 15:17:29,jd136410lfy,领券下单更优惠
【主播弹幕】,1665472650873,2022-10-11 15:17:30,主播,1-72号链接参加169-50 购物袋最上方领取优惠券
【用户领券】,1665472652093,2022-10-11 15:17:32,jd_vUyZBUpxrcXs,领取了满169减50元券
【用户加入购物车】,1665472653619,2022-10-11 15:17:33,jd_vUyZBUpxrcXs,Top
【实时弹幕】,1665472653784,2022-10-11 15:17:33,雨砚雨,5
【用户正在购买】,1665472656331,2022-10-11 15:17:36,jd_vUyZBUpxrcXs,Top
【主播发优惠券】,1665472664326,2022-10-11 15:17:44,主播,5
【主播推送商品】,1665472672510,2022-10-11 15:17:52,主播,138号
【实时弹幕】,1665472680107,2022-10-11 15:18:00,易缘来缘去,领券下单更优惠
【实时弹幕】,1665472684662,2022-10-11 15:18:04,jd_181173dls,领券下单更优惠
【用户加入购物车】,1665472693674,2022-10-11 15:18:13,雨砚雨,136号
【主播推送商品】,1665472695120,2022-10-11 15:18:15,主播,138号
【实时弹幕】,1665472701159,2022-10-11 15:18:21,愿无伐善,领券下单更优惠
【主播推送商品】,1665472706608,2022-10-11 15:18:26,主播,138号
【主播推送商品】,1665472733834,2022-10-11 15:18:53,主播,138号
【实时弹幕】,1665472741299,2022-10-11 15:19:01,jd_139797wnq,领券下单更优惠
【实时弹幕】,1665472745129,2022-10-11 15:19:05,阿忠心理督导师,领券下单更优惠
【实时弹幕】,1665472749032,2022-10-11 15:19:09,jd_hYOivDlHUTUI,领券下单更优惠
【主播推送商品】,1665472751226,2022-10-11 15:19:11,主播,138号
【实时弹幕】,1665472751700,2022-10-11 15:19:11,虫二0501,领券下单更优惠
【实时弹幕】,1665472757035,2022-10-11 15:19:17,jd_NSTBaPooDPHe,领券下单更优惠
【主播推送商品】,1665472761545,2022-10-11 15:19:21,主播,138号
【实时弹幕】,1665472763996,2022-10-11 15:19:23,jd_pFCEgKHHYEbX,领券下单更优惠
【实时弹幕】,1665472765066,2022-10-11 15:19:25,jd_135376ozd,领券下单更优惠
【用户关注】,1665472765177,2022-10-11 15:19:25,jd_135376ozd
【主播推送商品】,1665472770460,2022-10-11 15:19:30,主播,138号
【用户领券】,1665472778875,2022-10-11 15:19:38,剁手-党vhi,领取了满99减30元券
【主播推送商品】,1665472779105,2022-10-11 15:19:39,主播,138号
【用户领券】,1665472779892,2022-10-11 15:19:39,剁手-党vhi,领取了满169减50元券
【用户正在购买】,1665472784617,2022-10-11 15:19:44,剁手-党vhi,Top
【实时弹幕】,1665472790027,2022-10-11 15:19:50,梅若轻尘,领券下单更优惠
【用户关注】,1665472790726,2022-10-11 15:19:50,梅若轻尘
【主播发优惠券】,1665472797503,2022-10-11 15:19:57,主播,5
【实时弹幕】,1665472800099,2022-10-11 15:20:00,jd_173309srp,领券下单更优惠
【实时弹幕】,1665472802681,2022-10-11 15:20:02,sunshinezjt,领券下单更优惠
【用户关注】,1665472802752,2022-10-11 15:20:02,sunshinezjt
【主播推送商品】,1665472809642,2022-10-11 15:20:09,主播,138号
【实时弹幕】,1665472835640,2022-10-11 15:20:35,betterzing,领券下单更优惠
【主播推送商品】,1665472841864,2022-10-11 15:20:41,主播,138号
【主播推送商品】,1665472847705,2022-10-11 15:20:47,主播,138号
【主播发优惠券】,1665472857610,2022-10-11 15:20:57,主播,5
【实时弹幕】,1665472891142,2022-10-11 15:21:31,颗粒868,领券下单更优惠
【主播推送商品】,1665472903314,2022-10-11 15:21:43,主播,137号
【实时弹幕】,1665472917112,2022-10-11 15:21:57,jd_188107tle,领券下单更优惠
【主播推送商品】,1665472922169,2022-10-11 15:22:02,主播,137号
【主播发优惠券】,1665472930388,2022-10-11 15:22:10,主播,5
【主播推送商品】,1665472938420,2022-10-11 15:22:18,主播,137号
【实时弹幕】,1665472942222,2022-10-11 15:22:22,u_ehawvjws8nnn,领券下单更优惠
【实时弹幕】,1665472956524,2022-10-11 15:22:36,jd_135086gav,领券下单更优惠
【主播推送商品】,1665472975003,2022-10-11 15:22:55,主播,137号
【实时弹幕】,1665472985771,2022-10-11 15:23:05,jd_ypl5,领券下单更优惠
【主播推送商品】,1665472992733,2022-10-11 15:23:12,主播,137号
【主播推送商品】,1665473002913,2022-10-11 15:23:22,主播,137号
【实时弹幕】,1665473010900,2022-10-11 15:23:30,烟标五五五,领券下单更优惠
【用户正在购买】,1665473013270,2022-10-11 15:23:33,jd_42c980d37532f,Top
【主播推送商品】,1665473016314,2022-10-11 15:23:36,主播,137号
【实时弹幕】,1665473030231,2022-10-11 15:23:50,永远的弗格森爵士,领券下单更优惠
【用户正在购买】,1665473031078,2022-10-11 15:23:51,jd_42c980d37532f,137号
【主播推送商品】,1665473035447,2022-10-11 15:23:55,主播,137号
【实时弹幕】,1665473040255,2022-10-11 15:24:00,wanqing1984,领券下单更优惠
【用户关注】,1665473040421,2022-10-11 15:24:00,wanqing1984
【实时弹幕】,1665473045411,2022-10-11 15:24:05,1995融化,领券下单更优惠
【用户正在购买】,1665473069678,2022-10-11 15:24:29,jd_ogOruHboVIsP,Top
【主播推送商品】,1665473078025,2022-10-11 15:24:38,主播,136号
【实时弹幕】,1665473089143,2022-10-11 15:24:49,jd_4459a7f5055c1,领券下单更优惠
【实时弹幕】,1665473100796,2022-10-11 15:25:00,MdyiZIsqnZMS,领券下单更优惠
【实时弹幕】,1665473101563,2022-10-11 15:25:01,jd_798dd91624fc4,领券下单更优惠
【主播推送商品】,1665473102538,2022-10-11 15:25:02,主播,136号
【实时弹幕】,1665473114244,2022-10-11 15:25:14,138*****407as,领券下单更优惠
【实时弹幕】,1665473115481,2022-10-11 15:25:15,jd_LpqIyTjSnlew,领券下单更优惠
【实时弹幕】,1665473117558,2022-10-11 15:25:17,jd_7ff892840f7c9,领券下单更优惠
【实时弹幕】,1665473119307,2022-10-11 15:25:19,jd_159648wng,领券下单更优惠
【主播推送商品】,1665473129018,2022-10-11 15:25:29,主播,136号
【实时弹幕】,1665473130550,2022-10-11 15:25:30,lnpjxj,领券下单更优惠
【实时弹幕】,1665473140300,2022-10-11 15:25:40,jd_138406lob,领券下单更优惠
【主播推送商品】,1665473143852,2022-10-11 15:25:43,主播,136号
【实时弹幕】,1665473147286,2022-10-11 15:25:47,u_1h7nshn2gyhe,领券下单更优惠
【主播发优惠券】,1665473154780,2022-10-11 15:25:54,主播,10
【实时弹幕】,1665473158002,2022-10-11 15:25:58,jd_428x,领券下单更优惠
【主播推送商品】,1665473159202,2022-10-11 15:25:59,主播,136号
【实时弹幕】,1665473163435,2022-10-11 15:26:03,jd_oqdlzgDGOzcu,领券下单更优惠
【实时弹幕】,1665473166196,2022-10-11 15:26:06,wdyHYZDnkeeYtM,领券下单更优惠
【实时弹幕】,1665473174841,2022-10-11 15:26:14,冰凌1028,领券下单更优惠
【用户关注】,1665473174901,2022-10-11 15:26:14,冰凌1028
【主播推送商品】,1665473175503,2022-10-11 15:26:15,主播,136号
【主播推送商品】,1665473194368,2022-10-11 15:26:34,主播,136号
【主播推送商品】,1665473202617,2022-10-11 15:26:42,主播,136号
【实时弹幕】,1665473209374,2022-10-11 15:26:49,jd277636zgx,领券下单更优惠
【实时弹幕】,1665473211546,2022-10-11 15:26:51,jd_136425hnns,领券下单更优惠
【主播推送商品】,1665473212519,2022-10-11 15:26:52,主播,136号
【主播发优惠券】,1665473237244,2022-10-11 15:27:17,主播,10
【实时弹幕】,1665473237480,2022-10-11 15:27:17,hhYqYGBmMQkV,领券下单更优惠
【用户关注】,1665473237643,2022-10-11 15:27:17,hhYqYGBmMQkV
【实时弹幕】,1665473255156,2022-10-11 15:27:35,jd_136936xwj,领券下单更优惠
【实时弹幕】,1665473256105,2022-10-11 15:27:36,jd_138280oqx,领券下单更优惠
【主播推送商品】,1665473270798,2022-10-11 15:27:50,主播,128号
【实时弹幕】,1665473277149,2022-10-11 15:27:57,王老师好88,领券下单更优惠
【主播推送商品】,1665473279561,2022-10-11 15:27:59,主播,128号
【用户正在购买】,1665473283368,2022-10-11 15:28:03,jd_152774gzt,131号
【实时弹幕】,1665473293913,2022-10-11 15:28:13,cassie1010206,领券下单更优惠
【实时弹幕】,1665473298908,2022-10-11 15:28:18,jd_ogOruHboVIsP,还有坚果吗
【实时弹幕】,1665473300363,2022-10-11 15:28:20,jd_pQFHHJRGsdMq,领券下单更优惠
【用户关注】,1665473300424,2022-10-11 15:28:20,jd_pQFHHJRGsdMq
【主播推送商品】,1665473312996,2022-10-11 15:28:32,主播,128号
【用户正在购买】,1665473322666,2022-10-11 15:28:42,jd_ogOruHboVIsP,Top
【实时弹幕】,1665473328739,2022-10-11 15:28:48,tungstree,领券下单更优惠
【主播推送商品】,1665473333169,2022-10-11 15:28:53,主播,128号
【主播推送商品】,1665473340191,2022-10-11 15:29:00,主播,128号
【用户加入购物车】,1665473345380,2022-10-11 15:29:05,YnwqaZdZNjBt,Top
【实时弹幕】,1665473350828,2022-10-11 15:29:10,wym19700518,领券下单更优惠
【主播推送商品】,1665473367747,2022-10-11 15:29:27,主播,128号
【用户正在购买】,1665473369878,2022-10-11 15:29:29,u_8c42oyxwiwr9,128号
【主播推送商品】,1665473390834,2022-10-11 15:29:50,主播,128号
【实时弹幕】,1665473391165,2022-10-11 15:29:51,jd_ogOruHboVIsP,主页的那个箱装坚果  显示卖完了
【实时弹幕】,1665473391898,2022-10-11 15:29:51,jd137927ang,领券下单更优惠
【用户加入购物车】,1665473397280,2022-10-11 15:29:57,jd136044wrk,37号
【主播推送商品】,1665473398903,2022-10-11 15:29:58,主播,128号
【主播推送商品】,1665473406951,2022-10-11 15:30:06,主播,Top
【用户正在购买】,1665473413918,2022-10-11 15:30:13,jd_ogOruHboVIsP,Top
【主播推送商品】,1665473414758,2022-10-11 15:30:14,主播,138号
【用户正在购买】,1665473421037,2022-10-11 15:30:21,jd_ogOruHboVIsP,138号
【实时弹幕】,1665473433091,2022-10-11 15:30:33,jd_ogOruHboVIsP,都没了。。
【主播推送商品】,1665473433920,2022-10-11 15:30:33,主播,138号
【主播推送商品】,1665473438016,2022-10-11 15:30:38,主播,137号
【实时弹幕】,1665473441712,2022-10-11 15:30:41,xsl136*****895,领券下单更优惠
【主播推送商品】,1665473443143,2022-10-11 15:30:43,主播,136号
【用户正在购买】,1665473443268,2022-10-11 15:30:43,jd_ogOruHboVIsP,137号
【用户正在购买】,1665473445211,2022-10-11 15:30:45,jd_sbWfNmwEIAAl,136号
【用户正在购买】,1665473451310,2022-10-11 15:30:51,jd_ogOruHboVIsP,136号
【主播推送商品】,1665473460574,2022-10-11 15:31:00,主播,136号
【用户正在购买】,1665473467093,2022-10-11 15:31:07,jd_gcqHyfpPslcE,116号
【用户正在购买】,1665473474192,2022-10-11 15:31:14,jd_ogOruHboVIsP,137号
【实时弹幕】,1665473487407,2022-10-11 15:31:27,雨砚雨,枣夹核桃可以用优惠券吗
【主播推送商品】,1665473497386,2022-10-11 15:31:37,主播,128号
【用户正在购买】,1665473500889,2022-10-11 15:31:40,jd_gcqHyfpPslcE,114号
【主播推送商品】,1665473506068,2022-10-11 15:31:46,主播,128号
【实时弹幕】,1665473511497,2022-10-11 15:31:51,tb3607184,领券下单更优惠
【用户关注】,1665473511555,2022-10-11 15:31:51,tb3607184
【实时弹幕】,1665473516504,2022-10-11 15:31:56,jd_7215d089509db,领券下单更优惠
【主播推送商品】,1665473525502,2022-10-11 15:32:05,主播,128号
【实时弹幕】,1665473527020,2022-10-11 15:32:07,jd_159777ngb,领券下单更优惠
【实时弹幕】,1665473529228,2022-10-11 15:32:09,小宇RainRain,领券下单更优惠
【实时弹幕】,1665473532470,2022-10-11 15:32:12,jd_189619rbj,领券下单更优惠
【实时弹幕】,1665473538262,2022-10-11 15:32:18,雨砚雨,牛肉干可以用十元优惠券吗
【主播推送商品】,1665473538432,2022-10-11 15:32:18,主播,128号
【实时弹幕】,1665473545482,2022-10-11 15:32:25,超级老赌神,领券下单更优惠
【主播推送商品】,1665473552295,2022-10-11 15:32:32,主播,99号
【实时弹幕】,1665473553084,2022-10-11 15:32:33,jd_ogOruHboVIsP,红色的那款坚果可以领券吗
【用户正在购买】,1665473555608,2022-10-11 15:32:35,jd_gcqHyfpPslcE,109号
【实时弹幕】,1665473560222,2022-10-11 15:32:40,雨砚雨,明白了
【用户正在购买】,1665473564703,2022-10-11 15:32:44,jd_gcqHyfpPslcE,108号
【主播发优惠券】,1665473565237,2022-10-11 15:32:45,主播,5
【用户正在购买】,1665473569903,2022-10-11 15:32:49,jd_gcqHyfpPslcE,102号
【用户正在购买】,1665473575700,2022-10-11 15:32:55,jd_gcqHyfpPslcE,101号
【用户加入购物车】,1665473575977,2022-10-11 15:32:55,jd_ogOruHboVIsP,137号
【用户正在购买】,1665473578106,2022-10-11 15:32:58,jd_ogOruHboVIsP,137号
【实时弹幕】,1665473578707,2022-10-11 15:32:58,jd_亚儿,领券下单更优惠
【主播推送商品】,1665473586905,2022-10-11 15:33:06,主播,128号
【实时弹幕】,1665473622243,2022-10-11 15:33:42,秦之剑士,领券下单更优惠
【用户正在购买】,1665473622543,2022-10-11 15:33:42,jd_gcqHyfpPslcE,77号
【用户正在购买】,1665473638210,2022-10-11 15:33:58,jd_gcqHyfpPslcE,48号
【用户加入购物车】,1665473647753,2022-10-11 15:34:07,jd_gcqHyfpPslcE,48号
【主播推送商品】,1665473648417,2022-10-11 15:34:08,主播,127号
【用户加入购物车】,1665473651572,2022-10-11 15:34:11,jd_gcqHyfpPslcE,48号
【实时弹幕】,1665473653649,2022-10-11 15:34:13,与大象跳舞,领券下单更优惠
【用户正在购买】,1665473654717,2022-10-11 15:34:14,jd_gcqHyfpPslcE,48号
【主播推送商品】,1665473655896,2022-10-11 15:34:15,主播,127号
【用户正在购买】,1665473671562,2022-10-11 15:34:31,jd_gcqHyfpPslcE,47号
【用户正在购买】,1665473688713,2022-10-11 15:34:48,jd_gcqHyfpPslcE,35号
【主播推送商品】,1665473690505,2022-10-11 15:34:50,主播,127号
【主播推送商品】,1665473700815,2022-10-11 15:35:00,主播,127号
【主播推送商品】,1665473710775,2022-10-11 15:35:10,主播,127号
【实时弹幕】,1665473714723,2022-10-11 15:35:14,a200241,领券下单更优惠
【主播发优惠券】,1665473717831,2022-10-11 15:35:17,主播,10
【实时弹幕】,1665473720618,2022-10-11 15:35:20,qiangliu1999,领券下单更优惠
【主播推送商品】,1665473738174,2022-10-11 15:35:38,主播,127号
【用户正在购买】,1665473739537,2022-10-11 15:35:39,jd_gcqHyfpPslcE,29号
【主播推送商品】,1665473747978,2022-10-11 15:35:47,主播,127号
【主播推送商品】,1665473755457,2022-10-11 15:35:55,主播,127号
【实时弹幕】,1665473758366,2022-10-11 15:35:58,jd_135133deek,领券下单更优惠
【用户正在购买】,1665473758963,2022-10-11 15:35:58,jd_gcqHyfpPslcE,22号
【主播推送商品】,1665473766211,2022-10-11 15:36:06,主播,127号
【主播推送商品】,1665473781230,2022-10-11 15:36:21,主播,127号
【实时弹幕】,1665473784675,2022-10-11 15:36:24,jd_62e495bd7206b,领券下单更优惠
【主播推送商品】,1665473793768,2022-10-11 15:36:33,主播,127号
【主播推送商品】,1665473798832,2022-10-11 15:36:38,主播,127号
【实时弹幕】,1665473802450,2022-10-11 15:36:42,jd_186228thl,领券下单更优惠
【主播发优惠券】,1665473815588,2022-10-11 15:36:55,主播,10
【用户关注】,1665473820736,2022-10-11 15:37:00,u_1ej242derth1
【用户正在购买】,1665473827213,2022-10-11 15:37:07,jd_gcqHyfpPslcE,21号
【用户正在购买】,1665473832233,2022-10-11 15:37:12,jd_gcqHyfpPslcE,22号
【用户正在购买】,1665473843827,2022-10-11 15:37:23,jd_eLFdLAgRiJXR,140号
【用户正在购买】,1665473847280,2022-10-11 15:37:27,jd_gcqHyfpPslcE,19号
【主播推送商品】,1665473850188,2022-10-11 15:37:30,主播,120号
【用户正在购买】,1665473861289,2022-10-11 15:37:41,jd_gcqHyfpPslcE,3号
【主播推送商品】,1665473863905,2022-10-11 15:37:43,主播,120号
【用户正在购买】,1665473870119,2022-10-11 15:37:50,jd_gcqHyfpPslcE,1号
【主播推送商品】,1665473873114,2022-10-11 15:37:53,主播,120号
【实时弹幕】,1665473874447,2022-10-11 15:37:54,u_xzdosu47ept7,领券下单更优惠
【主播推送商品】,1665473883513,2022-10-11 15:38:03,主播,120号
【用户正在购买】,1665473885371,2022-10-11 15:38:05,jd_gcqHyfpPslcE,120号
【主播推送商品】,1665473892305,2022-10-11 15:38:12,主播,120号
【主播推送商品】,1665473898195,2022-10-11 15:38:18,主播,120号
【主播推送商品】,1665473908981,2022-10-11 15:38:28,主播,120号
【主播推送商品】,1665473914253,2022-10-11 15:38:34,主播,120号
【实时弹幕】,1665473917194,2022-10-11 15:38:37,海马先生__,领券下单更优惠
【主播推送商品】,1665473920641,2022-10-11 15:38:40,主播,120号
【主播推送商品】,1665473931584,2022-10-11 15:38:51,主播,120号
【实时弹幕】,1665473935140,2022-10-11 15:38:55,武儿鱼儿,领券下单更优惠
【实时弹幕】,1665473937159,2022-10-11 15:38:57,jd432113,领券下单更优惠
【主播推送商品】,1665473942417,2022-10-11 15:39:02,主播,120号
【主播推送商品】,1665473954808,2022-10-11 15:39:14,主播,120号
【主播推送商品】,1665473965111,2022-10-11 15:39:25,主播,120号
【主播推送商品】,1665473979857,2022-10-11 15:39:39,主播,120号
【用户正在购买】,1665473982740,2022-10-11 15:39:42,剁手-党vhi,Top
【实时弹幕】,1665474006452,2022-10-11 15:40:06,AD-811,领券下单更优惠
【实时弹幕】,1665474006856,2022-10-11 15:40:06,AD-811,领券下单更优惠
【实时弹幕】,1665474016815,2022-10-11 15:40:16,琴明村芃,领券下单更优惠
【实时弹幕】,1665474021640,2022-10-11 15:40:21,jd_ogOruHboVIsP,领券下单更优惠
